data_id,session_id,user_id,time,direction,msg_text,ground-truth,prediction,annotion,note
911, 161, 1998, 7, user_to_sb, "moderately", , , , 
911, 161, 1998, 8, bot_to_sb, "What type of food would you like? For example, pub, French, or Mediterranean.", , , , 
911, 161, 1998, 8, user_to_sb, "moderate", , , , 
911, 161, 1998, 9, bot_to_sb, "What type of food would you like? For example, pub, Thai, or Traditional.", , , , 
911, 161, 1998, 9, user_to_sb, "dont care", , , , 
911, 161, 1998, 10, bot_to_sb, "Can I help you with anything else?", , , , 
911, 161, 1998, 10, user_to_sb, "traditional", , , , 
911, 161, 1998, 11, bot_to_sb, "What part of town do you have in mind? For example, something in the Addenbrooke's, central, or Girton area.", , , , 
911, 161, 1998, 11, user_to_sb, "in the fen ditton area", , , , 
911, 161, 1998, 12, bot_to_sb, "The Rainbow Cafe is a great restaurant, it's in the Girton part of town and it serves traditional and vegetarian food. It's in the moderate price range.", , , , 
911, 161, 1998, 12, user_to_sb, "fen ditton", , , , 
911, 161, 1998, 13, bot_to_sb, "What part of town do you have in mind? For example, something in the Cherry Hinton, King's Hedges, or riverside area.", , , , 
911, 161, 1998, 13, user_to_sb, "sil", , , , 
911, 161, 1998, 14, bot_to_sb, "What part of town do you have in mind? For example, something in the Chesterton, central, or Romsey area.", , , , 
911, 161, 1998, 14, user_to_sb, "fen ditton fen ditton", , , , 
911, 161, 1998, 15, bot_to_sb, "What part of town do you have in mind? For example, something in the Chesterton, Fen Ditton, or Trumpington area.", , , , 
911, 161, 1998, 15, user_to_sb, "the fen ditton", , , , 
911, 161, 1998, 16, bot_to_sb, "There is no restaurant in the Fen Ditton area and serving traditional food.", , , , 
911, 161, 1998, 16, user_to_sb, "fen dittn fen ditton", , , , 
911, 161, 1998, 17, bot_to_sb, "Would you like a traditional food, or you don't care?", , , , 
911, 161, 1998, 17, user_to_sb, "fen ditton", , , , 
911, 161, 1998, 18, bot_to_sb, "Would you like a traditional food, or you don't care?", , , , 
911, 161, 1998, 18, user_to_sb, "dont care", , , , 
911, 161, 1998, 19, bot_to_sb, "Would you like a traditional food, or you don't care?", , , , 
911, 161, 1998, 19, user_to_sb, "i dont care", , , , 
911, 161, 1998, 20, bot_to_sb, "I am sorry but there is no information on the Rainbow Cafe's internet connection.", , , , 
911, 161, 1998, 20, user_to_sb, "dont care", , , , 
911, 161, 1998, 21, bot_to_sb, "What part of town do you have in mind? For example, something in the Arbury, Fen Ditton, or King's Hedges area.", , , , 
911, 161, 1998, 21, user_to_sb, "fen ditton", , , , 
911, 161, 1998, 22, bot_to_sb, "What part of town do you have in mind? For example, Trumpington.", , , , 
911, 161, 1998, 22, user_to_sb, "area", , , , 
911, 161, 1998, 23, bot_to_sb, "What part of town do you have in mind? For example, Girton, or New Chesterton.", , , , 
911, 161, 1998, 23, user_to_sb, "fen ditton", , , , 
911, 161, 1998, 24, bot_to_sb, "The Anchor is a great pub and it's in the moderate price range.", , , , 
911, 161, 1998, 24, user_to_sb, "sil", , , , 
911, 161, 1998, 25, bot_to_sb, "Can I help you with anything else?", , , , 
911, 161, 1998, 25, user_to_sb, "phone number", , , , 
911, 161, 1998, 26, bot_to_sb, "The phone number of The Anchor is 01223353554.", , , , 
911, 161, 1998, 26, user_to_sb, "phone number", , , , 
911, 161, 1998, 27, bot_to_sb, "The phone number of The Anchor is 01223353554.", , , , 
911, 161, 1998, 27, user_to_sb, "thank you good bye", , , , 

912, 161, , , , , R, "['C', 'C', 'C', 'C', 'C']", , 
912, 161, 1998, 0, bot_to_sb, "Thank you for calling the Cambridge Information system. Your call will be recorded for research purposes. You may ask for information about a place to eat, such as a restaurant, a pub, or a cafe. How may I help you?", , , , 
912, 161, 1998, 0, user_to_sb, "sil", , , , 
912, 161, 1998, 1, bot_to_sb, "Are you looking for a cafe or a restaurant?", , , , 
912, 161, 1998, 1, user_to_sb, "sil", , , , 
912, 161, 1998, 2, bot_to_sb, "Are you looking for a cafe or a restaurant?", , , , 
912, 161, 1998, 2, user_to_sb, "ah", , , , 
912, 161, 1998, 3, bot_to_sb, "Let me confirm. You are looking for a thai venue.", , , , 
912, 161, 1998, 3, user_to_sb, "uh restaurant", , , , 
912, 161, 1998, 4, bot_to_sb, "Let me confirm. You are looking for a thai venue.", , , , 
912, 161, 1998, 4, user_to_sb, "no in the fen ditton area", , , , 
912, 161, 1998, 5, bot_to_sb, "What kind of price range are you looking for? For example, cheap, free, or moderate.", , , , 
912, 161, 1998, 5, user_to_sb, "no", , , , 
912, 161, 1998, 6, bot_to_sb, "What kind of price range are you looking for? For example, cheap, expensive, or moderate.", , , , 
912, 161, 1998, 6, user_to_sb, "moderate", , , , 
912, 161, 1998, 7, bot_to_sb, "What type of food would you like? For example, English, Fastfood, or Middleeastern.", , , , 
912, 161, 1998, 7, user_to_sb, "moderately", R, "['C', 'C', 'C', 'C', 'C']", , 
912, 161, 1998, 8, bot_to_sb, "What type of food would you like? For example, pub, French, or Mediterranean.", , , , 
912, 161, 1998, 8, user_to_sb, "moderate", , , , 
912, 161, 1998, 9, bot_to_sb, "What type of food would you like? For example, pub, Thai, or Traditional.", , , , 
912, 161, 1998, 9, user_to_sb, "dont care", , , , 
912, 161, 1998, 10, bot_to_sb, "Can I help you with anything else?", , , , 
912, 161, 1998, 10, user_to_sb, "traditional", , , , 
912, 161, 1998, 11, bot_to_sb, "What part of town do you have in mind? For example, something in the Addenbrooke's, central, or Girton area.", , , , 
912, 161, 1998, 11, user_to_sb, "in the fen ditton area", , , , 
912, 161, 1998, 12, bot_to_sb, "The Rainbow Cafe is a great restaurant, it's in the Girton part of town and it serves traditional and vegetarian food. It's in the moderate price range.", , , , 
912, 161, 1998, 12, user_to_sb, "fen ditton", , , , 
912, 161, 1998, 13, bot_to_sb, "What part of town do you have in mind? For example, something in the Cherry Hinton, King's Hedges, or riverside area.", , , , 
912, 161, 1998, 13, user_to_sb, "sil", , , , 
912, 161, 1998, 14, bot_to_sb, "What part of town do you have in mind? For example, something in the Chesterton, central, or Romsey area.", , , , 
912, 161, 1998, 14, user_to_sb, "fen ditton fen ditton", , , , 
912, 161, 1998, 15, bot_to_sb, "What part of town do you have in mind? For example, something in the Chesterton, Fen Ditton, or Trumpington area.", , , , 
912, 161, 1998, 15, user_to_sb, "the fen ditton", , , , 
912, 161, 1998, 16, bot_to_sb, "There is no restaurant in the Fen Ditton area and serving traditional food.", , , , 
912, 161, 1998, 16, user_to_sb, "fen dittn fen ditton", , , , 
912, 161, 1998, 17, bot_to_sb, "Would you like a traditional food, or you don't care?", , , , 
912, 161, 1998, 17, user_to_sb, "fen ditton", , , , 
912, 161, 1998, 18, bot_to_sb, "Would you like a traditional food, or you don't care?", , , , 
912, 161, 1998, 18, user_to_sb, "dont care", , , , 
912, 161, 1998, 19, bot_to_sb, "Would you like a traditional food, or you don't care?", , , , 
912, 161, 1998, 19, user_to_sb, "i dont care", , , , 
912, 161, 1998, 20, bot_to_sb, "I am sorry but there is no information on the Rainbow Cafe's internet connection.", , , , 
912, 161, 1998, 20, user_to_sb, "dont care", , , , 
912, 161, 1998, 21, bot_to_sb, "What part of town do you have in mind? For example, something in the Arbury, Fen Ditton, or King's Hedges area.", , , , 
912, 161, 1998, 21, user_to_sb, "fen ditton", , , , 
912, 161, 1998, 22, bot_to_sb, "What part of town do you have in mind? For example, Trumpington.", , , , 
912, 161, 1998, 22, user_to_sb, "area", , , , 
912, 161, 1998, 23, bot_to_sb, "What part of town do you have in mind? For example, Girton, or New Chesterton.", , , , 
912, 161, 1998, 23, user_to_sb, "fen ditton", , , , 
912, 161, 1998, 24, bot_to_sb, "The Anchor is a great pub and it's in the moderate price range.", , , , 
912, 161, 1998, 24, user_to_sb, "sil", , , , 
912, 161, 1998, 25, bot_to_sb, "Can I help you with anything else?", , , , 
912, 161, 1998, 25, user_to_sb, "phone number", , , , 
912, 161, 1998, 26, bot_to_sb, "The phone number of The Anchor is 01223353554.", , , , 
912, 161, 1998, 26, user_to_sb, "phone number", , , , 
912, 161, 1998, 27, bot_to_sb, "The phone number of The Anchor is 01223353554.", , , , 
912, 161, 1998, 27, user_to_sb, "thank you good bye", , , , 

919, 161, , , , , F, "['R', 'R', 'R', 'R', 'R']", , 
919, 161, 1998, 0, bot_to_sb, "Thank you for calling the Cambridge Information system. Your call will be recorded for research purposes. You may ask for information about a place to eat, such as a restaurant, a pub, or a cafe. How may I help you?", , , , 
919, 161, 1998, 0, user_to_sb, "sil", , , , 
919, 161, 1998, 1, bot_to_sb, "Are you looking for a cafe or a restaurant?", , , , 
919, 161, 1998, 1, user_to_sb, "sil", , , , 
919, 161, 1998, 2, bot_to_sb, "Are you looking for a cafe or a restaurant?", , , , 
919, 161, 1998, 2, user_to_sb, "ah", , , , 
919, 161, 1998, 3, bot_to_sb, "Let me confirm. You are looking for a thai venue.", , , , 
919, 161, 1998, 3, user_to_sb, "uh restaurant", , , , 
919, 161, 1998, 4, bot_to_sb, "Let me confirm. You are looking for a thai venue.", , , , 
919, 161, 1998, 4, user_to_sb, "no in the fen ditton area", , , , 
919, 161, 1998, 5, bot_to_sb, "What kind of price range are you looking for? For example, cheap, free, or moderate.", , , , 
919, 161, 1998, 5, user_to_sb, "no", , , , 
919, 161, 1998, 6, bot_to_sb, "What kind of price range are you looking for? For example, cheap, expensive, or moderate.", , , , 
919, 161, 1998, 6, user_to_sb, "moderate", , , , 
919, 161, 1998, 7, bot_to_sb, "What type of food would you like? For example, English, Fastfood, or Middleeastern.", , , , 
919, 161, 1998, 7, user_to_sb, "moderately", , , , 
919, 161, 1998, 8, bot_to_sb, "What type of food would you like? For example, pub, French, or Mediterranean.", , , , 
919, 161, 1998, 8, user_to_sb, "moderate", , , , 
919, 161, 1998, 9, bot_to_sb, "What type of food would you like? For example, pub, Thai, or Traditional.", , , , 
919, 161, 1998, 9, user_to_sb, "dont care", , , , 
919, 161, 1998, 10, bot_to_sb, "Can I help you with anything else?", , , , 
919, 161, 1998, 10, user_to_sb, "traditional", , , , 
919, 161, 1998, 11, bot_to_sb, "What part of town do you have in mind? For example, something in the Addenbrooke's, central, or Girton area.", , , , 
919, 161, 1998, 11, user_to_sb, "in the fen ditton area", , , , 
919, 161, 1998, 12, bot_to_sb, "The Rainbow Cafe is a great restaurant, it's in the Girton part of town and it serves traditional and vegetarian food. It's in the moderate price range.", , , , 
919, 161, 1998, 12, user_to_sb, "fen ditton", , , , 
919, 161, 1998, 13, bot_to_sb, "What part of town do you have in mind? For example, something in the Cherry Hinton, King's Hedges, or riverside area.", , , , 
919, 161, 1998, 13, user_to_sb, "sil", , , , 
919, 161, 1998, 14, bot_to_sb, "What part of town do you have in mind? For example, something in the Chesterton, central, or Romsey area.", , , , 
919, 161, 1998, 14, user_to_sb, "fen ditton fen ditton", , , , 
919, 161, 1998, 15, bot_to_sb, "What part of town do you have in mind? For example, something in the Chesterton, Fen Ditton, or Trumpington area.", , , , 
919, 161, 1998, 15, user_to_sb, "the fen ditton", F, "['R', 'R', 'R', 'R', 'R']", , 
919, 161, 1998, 16, bot_to_sb, "There is no restaurant in the Fen Ditton area and serving traditional food.", , , , 
919, 161, 1998, 16, user_to_sb, "fen dittn fen ditton", , , , 
919, 161, 1998, 17, bot_to_sb, "Would you like a traditional food, or you don't care?", , , , 
919, 161, 1998, 17, user_to_sb, "fen ditton", , , , 
919, 161, 1998, 18, bot_to_sb, "Would you like a traditional food, or you don't care?", , , , 
919, 161, 1998, 18, user_to_sb, "dont care", , , , 
919, 161, 1998, 19, bot_to_sb, "Would you like a traditional food, or you don't care?", , , , 
919, 161, 1998, 19, user_to_sb, "i dont care", , , , 
919, 161, 1998, 20, bot_to_sb, "I am sorry but there is no information on the Rainbow Cafe's internet connection.", , , , 
919, 161, 1998, 20, user_to_sb, "dont care", , , , 
919, 161, 1998, 21, bot_to_sb, "What part of town do you have in mind? For example, something in the Arbury, Fen Ditton, or King's Hedges area.", , , , 
919, 161, 1998, 21, user_to_sb, "fen ditton", , , , 
919, 161, 1998, 22, bot_to_sb, "What part of town do you have in mind? For example, Trumpington.", , , , 
919, 161, 1998, 22, user_to_sb, "area", , , , 
919, 161, 1998, 23, bot_to_sb, "What part of town do you have in mind? For example, Girton, or New Chesterton.", , , , 
919, 161, 1998, 23, user_to_sb, "fen ditton", , , , 
919, 161, 1998, 24, bot_to_sb, "The Anchor is a great pub and it's in the moderate price range.", , , , 
919, 161, 1998, 24, user_to_sb, "sil", , , , 
919, 161, 1998, 25, bot_to_sb, "Can I help you with anything else?", , , , 
919, 161, 1998, 25, user_to_sb, "phone number", , , , 
919, 161, 1998, 26, bot_to_sb, "The phone number of The Anchor is 01223353554.", , , , 
919, 161, 1998, 26, user_to_sb, "phone number", , , , 
919, 161, 1998, 27, bot_to_sb, "The phone number of The Anchor is 01223353554.", , , , 
919, 161, 1998, 27, user_to_sb, "thank you good bye", , , , 

924, 161, , , , , R, "['C', 'C', 'C', 'C', 'C']", , 
924, 161, 1998, 0, bot_to_sb, "Thank you for calling the Cambridge Information system. Your call will be recorded for research purposes. You may ask for information about a place to eat, such as a restaurant, a pub, or a cafe. How may I help you?", , , , 
924, 161, 1998, 0, user_to_sb, "sil", , , , 
924, 161, 1998, 1, bot_to_sb, "Are you looking for a cafe or a restaurant?", , , , 
924, 161, 1998, 1, user_to_sb, "sil", , , , 
924, 161, 1998, 2, bot_to_sb, "Are you looking for a cafe or a restaurant?", , , , 
924, 161, 1998, 2, user_to_sb, "ah", , , , 
924, 161, 1998, 3, bot_to_sb, "Let me confirm. You are looking for a thai venue.", , , , 
924, 161, 1998, 3, user_to_sb, "uh restaurant", , , , 
924, 161, 1998, 4, bot_to_sb, "Let me confirm. You are looking for a thai venue.", , , , 
924, 161, 1998, 4, user_to_sb, "no in the fen ditton area", , , , 
924, 161, 1998, 5, bot_to_sb, "What kind of price range are you looking for? For example, cheap, free, or moderate.", , , , 
924, 161, 1998, 5, user_to_sb, "no", , , , 
924, 161, 1998, 6, bot_to_sb, "What kind of price range are you looking for? For example, cheap, expensive, or moderate.", , , , 
924, 161, 1998, 6, user_to_sb, "moderate", , , , 
924, 161, 1998, 7, bot_to_sb, "What type of food would you like? For example, English, Fastfood, or Middleeastern.", , , , 
924, 161, 1998, 7, user_to_sb, "moderately", , , , 
924, 161, 1998, 8, bot_to_sb, "What type of food would you like? For example, pub, French, or Mediterranean.", , , , 
924, 161, 1998, 8, user_to_sb, "moderate", , , , 
924, 161, 1998, 9, bot_to_sb, "What type of food would you like? For example, pub, Thai, or Traditional.", , , , 
924, 161, 1998, 9, user_to_sb, "dont care", , , , 
924, 161, 1998, 10, bot_to_sb, "Can I help you with anything else?", , , , 
924, 161, 1998, 10, user_to_sb, "traditional", , , , 
924, 161, 1998, 11, bot_to_sb, "What part of town do you have in mind? For example, something in the Addenbrooke's, central, or Girton area.", , , , 
